lat,lon,District,TEHSIL,elevation,slope,aspect,roughness,dist_to_road,dist_to_building,dist_to_river,building_density,landuse_type,ndvi,rainfall_7day,rainfall_15day,label,Exposure
31.1326428246,77.8232,SHIMLA,JUBBAL,2541,24.68476,129.2894,42.0,799.9644377079777,2752.359930100584,682.9974256564667,0,forest,0.5968333,23.856,52.159,3,Severely Vulnerable
31.0937259978,77.4038,SHIMLA,THEOG,1356,26.634605,181.84763,33.0,212.47650454294555,153.55831227322216,84.9286375129054,1,forest,0.45384842,28.054,61.396,3,Severely Vulnerable
31.2810134915,77.8154,SHIMLA,CHIRGAON,2289,21.882591,220.10092,35.0,29.187198046338292,5013.462905942047,333.55851429848957,0,forest,0.7000427,23.856,52.159,3,Severely Vulnerable
32.4778239548,75.9122,CHAMBA,BHATTIYAT,1086,15.445809,249.44397,25.0,1.289492801369914,729.7982311280625,560.3024940138339,6,forest,0.66711557,34.019,74.359,3,Severely Vulnerable
31.71972797,76.9365,MANDI,BALICHAUKI,789,19.878128,259.69516,24.0,40.165080410981524,973.3214377981875,316.8962402430434,13,residential,0.7380153,31.966,69.861,3,Severely Vulnerable
31.1062031869,77.1129,SHIMLA,SHIMLA,1980,31.621439,346.3287,41.0,11.318467715049737,527.39527992758,1692.033903687914,20,forest,0.32946098,32.197,70.464,3,Severely Vulnerable
31.4372594035,77.4221,KULLU,ANI,1229,29.111439,295.82098,41.0,41.866150630297156,650.8775405977419,101.07182181624542,1,forest,0.26417878,23.856,52.159,3,Severely Vulnerable
31.1239389301,76.8854,SOLAN,ARKI,813,18.128937,237.09477,22.0,27.241582823530862,1766.7152544973187,494.9853925036139,0,forest,0.4561449,32.197,70.464,3,Severely Vulnerable
31.6023897277,77.3065,KULLU,BANJAR,1836,27.506054,216.15819,37.0,319.80020015957587,4467.213159711904,315.3826598049167,0,forest,0.37768632,23.856,52.159,3,Severely Vulnerable
30.9238091588,77.1093,SOLAN,SOLAN,1450,22.263288,189.09029,28.0,79.25860295376924,253.6075537450578,2302.598155758244,2,forest,0.4335866,32.197,70.464,3,Severely Vulnerable
31.5173013068,77.4572,KULLU,ANI,2271,32.86963,121.70142,49.0,217.51389947383385,4398.6273723047225,234.61149113907223,0,forest,0.5018626,23.856,52.159,3,Severely Vulnerable
32.2422902953,77.1858,KULLU,MANALI,1922,19.878128,100.30484,30.0,19.62842616187294,131.64706102057863,58.131108007077614,205,residential,0.095472045,18.923,41.302,3,Severely Vulnerable
31.2084211751,77.399,SHIMLA,THEOG,2448,23.338205,192.99463,27.0,64.60831330658255,521.12236275822,727.5650631884653,1,residential,0.39822617,23.856,52.159,3,Severely Vulnerable
31.2185739303,77.1976,SHIMLA,SUNI,1411,29.83462,158.49857,59.0,190.3203776371135,3887.467167199065,1216.7902152225424,0,forest,0.63671625,23.856,52.159,3,Severely Vulnerable
31.5646917639,77.9357,KINNAUR,NICHAR,1596,37.139797,16.113417,55.0,32.60352910829288,137.83422778743068,350.40981509725066,2,forest,0.25863284,27.205,59.479,3,Severely Vulnerable
31.0748152338,77.3861,SHIMLA,THEOG,1376,38.41337,200.28256,54.0,3.9872065155273004,949.4675304715122,180.41695813182776,1,forest,0.23869671,28.054,61.396,3,Severely Vulnerable
31.71295793,76.937,MANDI,BALICHAUKI,778,20.973091,207.64598,26.0,60.90388330135971,272.6859499726257,128.9491812629466,24,residential,0.06718925,31.966,69.861,3,Severely Vulnerable
31.446230835,77.6276,KULLU,NERMAND,1013,43.569176,58.201084,58.0,29.811813727569877,275.10865872791635,123.7444291752945,10,residential,0.23333737,23.856,52.159,3,Severely Vulnerable
31.1933899132,77.6792,SHIMLA,ROHRU,2245,17.752039,315.0,28.0,300.90988718118007,1538.391728782924,1399.7710151515232,0,forest,0.47946987,23.856,52.159,3,Severely Vulnerable
32.2143228398,76.381,KANGRA,DHARMSHALA,1703,28.07331,194.03625,37.0,24.87182950713967,488.4083297478965,14.14514293554445,70,residential,0.3984496,34.019,74.359,3,Severely Vulnerable
32.0767557016,77.1273,KULLU,KULLU,1400,13.662606,86.18592,23.0,21.919991753320186,1109.3369784184442,271.0471266866232,0,forest,0.706957,21.894,47.828,3,Severely Vulnerable
31.9636453173,77.1057,KULLU,KULLU,1285,27.539967,29.74488,34.0,30.547352361059463,72.35328295812958,129.96088732690782,39,residential,0.3336583,31.966,69.861,3,Severely Vulnerable
31.1834345673,77.6817,SHIMLA,ROHRU,1950,14.1751375,219.80559,25.0,406.0085556113156,1151.147939347108,746.8615045469681,0,residential,0.3240409,23.856,52.159,3,Severely Vulnerable
31.2230355446,77.8543,SHIMLA,CHIRGAON,1774,19.52588,316.8476,32.0,38.28768714614802,2295.6289111254177,261.7454019915838,0,forest,0.4342032,23.856,52.159,3,Severely Vulnerable
31.1003379061,77.8086,SHIMLA,JUBBAL,1881,34.686687,142.59464,51.0,489.64984793280104,2167.949428556587,328.9073982967793,0,forest,0.68071616,28.054,61.396,3,Severely Vulnerable
31.79524262,76.8994,MANDI,PADHAR,844,23.042755,261.25385,31.0,95.8008957279993,2209.7971383789277,251.2046480038884,0,forest,0.7209441,31.966,69.861,3,Severely Vulnerable
31.72734016,76.7702,MANDI,SARKAGHAT,904,22.997957,229.63548,40.0,4.762415778503423,3897.3371353790026,207.2686503963824,0,residential,0.4705727,31.966,69.861,3,Severely Vulnerable
31.4568852342,77.6662,SHIMLA,RAMPUR,1159,27.323984,20.136301,39.0,179.11134361874687,224.98920634562535,150.19291738177543,3,residential,0.6807054,23.856,52.159,3,Severely Vulnerable
30.9972177469,77.58,SHIMLA,CHAUPAL,1541,32.27008,50.194427,49.0,6.359342307627209,3947.4148827648946,91.53953867768793,0,forest,0.6393408,28.054,61.396,3,Severely Vulnerable
31.5760468829,77.9677,KINNAUR,NICHAR,2234,36.648415,178.75462,46.0,330.50035187177724,1822.2602709257872,1055.6765179504412,0,residential,0.29559383,27.205,59.479,3,Severely Vulnerable
31.4604193494,77.6646,SHIMLA,RAMPUR,982,30.366507,332.02054,55.0,142.3327118039627,313.4939747287115,93.08657917893892,3,residential,0.6092644,23.856,52.159,3,Severely Vulnerable
32.242737052,76.3327,KANGRA,DHARMSHALA,1741,9.451706,150.94539,15.0,32.06670829007145,0.0,40.267831082635965,618,forest,0.28354204,34.019,74.359,3,Severely Vulnerable
31.0100274575,77.3053,SHIMLA,THEOG,1260,24.68476,230.7106,51.0,31.724097903705413,227.2356331482954,86.31497053029625,25,forest,0.3396688,28.054,61.396,3,Severely Vulnerable
31.4428047444,77.6269,KULLU,NERMAND,942,13.633476,143.1301,26.0,19.130004062789254,424.1024013044584,70.2833618888635,10,residential,0.3703631,23.856,52.159,3,Severely Vulnerable
32.5220877376,75.9327,CHAMBA,DALHOUSIE,1114,23.983538,250.90652,43.0,560.7122073128467,2439.5946882221338,182.18430813685217,0,forest,0.40268725,34.019,74.359,3,Severely Vulnerable
31.524731716,78.0864,KINNAUR,NICHAR,1934,43.798843,174.19327,59.0,266.27818779446613,609.362784366096,6.505458966445176,35,residential,0.51339877,27.205,59.479,3,Severely Vulnerable
30.5142216522,77.3475,SIRMAUR,NAHAN,508,6.522665,8.130103,10.0,43.63256818301597,6816.868507516132,83.02322190989376,0,forest,0.3571515,32.082,70.255,3,Severely Vulnerable
31.2199940259,77.2707,SHIMLA,SUNI,1793,31.753223,250.14479,45.0,785.410383327179,3154.530992137939,78.45197750381502,0,forest,0.56510115,23.856,52.159,3,Severely Vulnerable
31.0983991893,77.1227,SHIMLA,SHIMLA,1887,32.125275,145.49147,53.0,21.259902253212456,27.224521957205,561.8750281747778,36,forest,0.12110092,32.197,70.464,3,Severely Vulnerable
31.0950434571,77.1222,SHIMLA,SHIMLA,1753,18.25237,168.69006,32.0,2.4674856511914713,85.38074032323014,189.70300001024006,31,forest,0.36649963,32.197,70.464,3,Severely Vulnerable
31.62223603,76.8373,MANDI,BALH,1232,16.251488,70.55996,26.0,84.87965790502943,1000.4012032170883,382.3968560288967,2,farmland,0.71469206,32.704,71.527,3,Severely Vulnerable
31.0998739162,77.7664,SHIMLA,JUBBAL,1636,17.920794,53.1301,27.0,85.31197767379683,2483.731067138819,396.7625259924722,0,forest,0.12216941,28.054,61.396,3,Severely Vulnerable
31.7981456663,76.4307,KANGRA,KHUNDIAN,585,16.251488,199.44005,22.0,11.916744593520386,4538.244093768354,483.8935762442168,0,forest,0.2481874,35.083,76.743,3,Severely Vulnerable
31.71236723,76.9374,MANDI,BALICHAUKI,776,13.864537,238.3925,22.0,48.74694560216595,199.53521552925832,111.39540469878584,24,residential,0.1485743,31.966,69.861,3,Severely Vulnerable
31.70533235,76.6897,MANDI,SARKAGHAT,1101,15.395338,220.23636,30.0,78.17297692141813,560.88902182934,1830.7665117845881,1,forest,0.5207598,31.966,69.861,3,Severely Vulnerable
31.2985487945,77.4594,SHIMLA,KUMHARSAIN,1734,24.09558,40.60129,41.0,93.10115535587941,2120.987684339629,549.8283098265729,0,forest,0.6492593,23.856,52.159,3,Severely Vulnerable
30.913598157,77.7388,SHIMLA,NERUA,1577,31.621439,203.19861,53.0,75.17350442370866,6115.1186190119315,133.77374820358727,0,forest,0.2737719,28.054,61.396,3,Severely Vulnerable
31.7124658843,76.628,HAMIRPUR,BAMSAN,1106,14.852997,37.568592,22.0,24.896145767655046,2609.929085064142,813.6904014501335,0,forest,0.17122212,31.966,69.861,3,Severely Vulnerable
31.3524402977,76.885,SOLAN,ARKI,746,26.382063,289.0256,45.0,111.82491928208387,3379.8461726384417,294.5057939651826,0,forest,0.32127288,32.704,71.527,3,Severely Vulnerable
31.0486129744,76.9565,SOLAN,SOLAN,1002,22.403687,244.44003,26.0,81.42162479770771,3244.2147083005457,870.7196030220948,0,forest,0.55568653,32.197,70.464,3,Severely Vulnerable
30.5709154919,77.2907,SIRMAUR,NAHAN,714,21.243273,343.07248,33.0,18.717740744406054,336.0121731012735,3700.1095590416076,10,forest,0.4565254,32.082,70.255,3,Severely Vulnerable
31.95944631,76.8565,MANDI,JOGINDAR NAGAR,1575,19.600739,182.60257,26.0,104.80145685967203,1364.1237541600765,1566.7713789850627,0,forest,0.34083426,31.966,69.861,3,Severely Vulnerable
31.7082745,77.0309,MANDI,BALICHAUKI,860,9.230024,95.71059,17.0,48.3317059233309,1303.788761402586,76.84738275619902,0,forest,0.32259044,31.966,69.861,3,Severely Vulnerable
31.82893044,77.1685,MANDI,AUT,1123,30.020302,17.92792,41.0,274.5066336155318,1087.887336542354,501.3917905551291,0,forest,0.61957216,21.894,47.828,3,Severely Vulnerable
32.2632761683,77.1878,KULLU,MANALI,2041,20.257994,241.18921,35.0,4.204599952567399,126.72713984366916,223.5416589485052,199,retail,0.52140266,18.923,41.302,3,Severely Vulnerable
31.59267051,76.7698,MANDI,BALDWARA,1015,11.699005,141.34018,20.0,52.966221686977896,132.773635910914,1138.066402212083,1,forest,0.37997767,32.704,71.527,3,Severely Vulnerable
31.7811364147,76.4421,HAMIRPUR,NADAUN,677,13.126847,146.30992,18.0,33.03615797503706,5754.291804136976,1591.8773631238867,0,forest,0.42623588,35.083,76.743,3,Severely Vulnerable
31.597934628,77.3458,KULLU,BANJAR,1909,31.577274,26.56505,47.0,24.837431595300796,3247.2172934372493,214.13107631390062,0,forest,0.45175552,23.856,52.159,3,Severely Vulnerable
31.3615123459,77.5007,KULLU,NERMAND,1387,32.795868,162.47443,45.0,585.5347146990346,1475.1168417976992,506.1734637169085,0,forest,0.51738584,23.856,52.159,3,Severely Vulnerable
30.8860955315,77.0885,SOLAN,SOLAN,1547,7.0202885,113.198586,11.0,74.48807669453328,1222.222464949441,325.55355348543395,0,forest,0.13685668,32.197,70.464,3,Severely Vulnerable
31.6780349,77.0473,MANDI,BALICHAUKI,861,10.445859,105.25511,15.0,2.0547193238418533,293.32404158502663,162.77356621730004,32,residential,0.29250073,31.966,69.861,3,Severely Vulnerable
31.3399607254,77.6331,SHIMLA,RAMPUR,2035,26.538858,209.05461,47.0,419.73184761448846,3785.4236165855923,466.54536695262675,0,forest,0.4454614,23.856,52.159,3,Severely Vulnerable
32.2768749528,75.8173,KANGRA,NURPUR,435,13.835899,23.19859,17.0,94.57559659858329,2475.182782170902,769.914201124783,0,forest,0.69740856,32.931,72.003,3,Severely Vulnerable
32.5894731276,76.1079,CHAMBA,CHAMBA,835,11.310313,284.03625,20.0,100.99426042594344,2640.353299080694,375.07589203338745,0,forest,0.47107437,34.019,74.359,3,Severely Vulnerable
30.509398234,77.3673,SIRMAUR,NAHAN,532,8.479002,12.528808,12.0,17.53366677841262,8009.549830303991,215.3914334352222,0,forest,0.2722653,32.082,70.255,3,Severely Vulnerable
30.9495320628,77.5431,SHIMLA,CHAUPAL,1882,28.967066,186.70984,38.0,22.539172500606735,4301.968615009417,170.8604820960023,0,forest,0.5525044,28.054,61.396,3,Severely Vulnerable
31.4985938866,77.4202,KULLU,ANI,2206,14.613225,209.74489,27.0,19.56083220816416,3525.229204773302,1021.2134547762967,0,forest,0.25320223,23.856,52.159,3,Severely Vulnerable
31.81528137,76.7604,MANDI,DHARAMPUR,831,20.749987,140.19441,33.0,124.10424725405005,1374.9419378977943,726.8219624256512,0,forest,0.44868532,31.966,69.861,3,Severely Vulnerable
31.59808493,76.8526,MANDI,BALH,1144,21.024115,14.6208725,27.0,131.17018237930688,2188.978320666314,534.034544023036,0,forest,0.40762168,32.704,71.527,3,Severely Vulnerable
31.0588322972,77.1792,SHIMLA,SHIMLA,1957,36.208225,59.47029,47.0,48.52752827110142,499.58627037038724,578.9850539377217,34,forest,0.31516853,28.054,61.396,3,Severely Vulnerable
31.7205185843,76.6667,HAMIRPUR,BAMSAN,1167,18.435541,112.83365,24.0,98.7404897174787,1153.7650807688533,406.2317144508158,0,forest,0.5407176,31.966,69.861,3,Severely Vulnerable
31.649977739,77.33,KULLU,BANJAR,1377,20.887669,36.38435,33.0,13.094799179433737,1514.0418026498223,279.3235222815467,0,forest,0.45689234,21.894,47.828,3,Severely Vulnerable
30.8724254772,77.2793,SIRMAUR,RANHOT,1436,30.376019,114.443954,47.0,179.04022654147445,2938.641987018899,756.3524353161981,0,residential,0.41567853,28.054,61.396,3,Severely Vulnerable
31.0755321753,77.3879,SHIMLA,THEOG,1351,11.453348,61.389538,17.0,48.141730565803336,957.0047758137033,305.16904447118793,1,forest,0.14180955,28.054,61.396,3,Severely Vulnerable
30.9162439985,77.6376,SHIMLA,NERUA,1326,24.09558,130.60129,39.0,123.27936045978844,549.5036839843495,229.72675706529466,1,forest,0.5903951,28.054,61.396,3,Severely Vulnerable
30.9259916659,77.1336,SOLAN,SOLAN,1316,25.017653,194.03625,38.0,624.2714722701342,2545.108518647328,1891.0494971627327,0,forest,0.561329,28.054,61.396,3,Severely Vulnerable
31.1180589489,77.7975,SHIMLA,JUBBAL,2478,33.566063,223.02507,51.0,6.806949451958575,1406.9529621843212,58.7081069726942,0,forest,0.17038009,28.054,61.396,3,Severely Vulnerable
31.95748727,76.8007,MANDI,JOGINDAR NAGAR,995,15.470968,263.29016,19.0,88.2565983289605,350.85591409417196,154.02615073585093,1,residential,0.57969904,31.966,69.861,3,Severely Vulnerable
31.1845648786,77.674,SHIMLA,ROHRU,1885,24.481676,196.50438,35.0,32.85781438470026,1849.527702665641,393.1431023663653,0,forest,0.6221726,23.856,52.159,3,Severely Vulnerable
31.7635602498,76.489,HAMIRPUR,TIRA SUJANPUR,822,9.04849,23.96249,16.0,18.761629160313895,4521.688886331766,1941.1047322009777,0,forest,0.34666276,35.083,76.743,3,Severely Vulnerable
31.4551946783,77.657,SHIMLA,RAMPUR,1096,14.852997,307.5686,25.0,105.55815668413751,541.503685895001,140.45498109953797,3,forest,0.46407863,23.856,52.159,3,Severely Vulnerable
31.6033072099,76.5697,HAMIRPUR,BARSAR,802,10.445859,285.25513,11.0,17.681120165441637,405.7212791116923,1781.607983352755,3,forest,0.30818713,33.13,72.516,3,Severely Vulnerable
32.0780997802,77.1261,KULLU,KULLU,1407,15.0623455,57.26477,24.0,22.714806759326112,1106.165316726353,369.0443627096203,3,forest,0.24507366,21.894,47.828,3,Severely Vulnerable
31.5863870829,77.356,KULLU,BANJAR,1846,27.908485,12.339087,39.0,91.25568210769181,1671.3888082672909,66.12860946918909,0,forest,0.6506024,23.856,52.159,3,Severely Vulnerable
30.9671267158,77.1062,SOLAN,KANDAGHAT,1422,20.680674,350.1342,26.0,98.67579575400845,178.28473630129292,1844.255088460393,3,forest,0.28108674,32.197,70.464,3,Severely Vulnerable
30.5578423639,77.2911,SIRMAUR,NAHAN,861,11.905087,212.4712,17.0,30.190821606064016,250.51820663009877,2853.9437568358885,15,residential,0.05122324,32.082,70.255,3,Severely Vulnerable
32.0569592254,76.669,KANGRA,BAIJNATH,1142,24.095581,192.52881,32.0,39.69954446084593,1457.8041548002777,77.20073868777935,0,forest,0.47072,31.966,69.861,3,Severely Vulnerable
31.5022160475,78.1766,KINNAUR,KALPA,1822,27.686127,236.30994,56.0,20.477141547841374,154.398308400884,73.0676933980818,39,forest,0.42332137,27.205,59.479,3,Severely Vulnerable
31.5128346,76.9248,MANDI,SUNDAR NAGAR,1042,14.852997,307.5686,25.0,324.9794224711536,2021.9877608640275,396.1859497515879,0,forest,0.70146984,32.704,71.527,3,Severely Vulnerable
31.0525255119,77.3716,SHIMLA,THEOG,1407,28.80052,61.927513,34.0,32.071251860891515,2063.7071268231034,220.50037357637405,0,forest,0.55532414,28.054,61.396,3,Severely Vulnerable
31.0095546589,77.6757,SHIMLA,NERUA,1889,23.642616,85.7636,38.0,245.51942170207647,2582.5421878165007,217.87505969483945,0,forest,0.4505127,28.054,61.396,3,Severely Vulnerable
32.2220234835,76.3251,KANGRA,DHARMSHALA,1393,21.802092,165.96375,28.0,86.74912217322627,98.99048331227786,108.92714793528765,846,farmland,0.7152501,34.019,74.359,3,Severely Vulnerable
31.1059960419,77.5706,SHIMLA,KOTKHAI,1941,29.517105,358.36343,37.0,79.67890019845318,2100.4597322506365,87.10390892237209,0,forest,0.5083628,28.054,61.396,3,Severely Vulnerable
32.2393442641,76.3267,KANGRA,DHARMSHALA,1729,16.532701,150.64224,23.0,16.25953720457819,28.618012937580694,3.574083404776566,580,commercial,0.48366812,34.019,74.359,3,Severely Vulnerable
32.2347827117,76.3275,KANGRA,DHARMSHALA,1718,23.527338,111.8014,37.0,44.077251091102646,3.895422949681273,242.74606103068513,438,commercial,0.292503,34.019,74.359,3,Severely Vulnerable
31.4264009739,77.6241,SHIMLA,RAMPUR,1081,28.46229,252.64598,45.0,51.70708452155443,332.93761088017317,320.13978633727476,11,scrub,0.3670016,23.856,52.159,3,Severely Vulnerable
32.7101834772,76.0816,CHAMBA,SAL@NI,912,22.010529,323.1301,31.0,56.884577481873436,1878.9037562115602,220.82536948722955,0,forest,0.2256874,27.883,60.881,3,Severely Vulnerable
31.9600119186,77.1222,KULLU,KULLU,1396,19.0879,307.40536,31.0,144.73168750671738,675.8242405298811,614.5981024053593,21,forest,0.49779364,31.966,69.861,3,Severely Vulnerable
31.222885763,77.1459,SHIMLA,SUNI,836,20.470814,342.34988,26.0,63.1946927954486,1525.4018715456518,831.6412782526937,0,forest,0.4675436,23.856,52.159,3,Severely Vulnerable
32.2230307352,76.3252,KANGRA,DHARMSHALA,1433,16.808151,164.47588,24.0,25.558467914787617,0.0,110.26533349332774,764,farmland,0.55582017,34.019,74.359,3,Severely Vulnerable
32.5711063113,76.1327,CHAMBA,CHAMBA,1002,28.779581,132.61404,50.0,174.04176580474433,1166.9377385423786,205.89673293640746,0,forest,0.7195122,34.019,74.359,3,Severely Vulnerable
31.7129287985,76.6277,HAMIRPUR,BAMSAN,1103,13.248056,74.0546,19.0,65.59969427021912,2623.808342689192,810.0837162068179,0,forest,0.2555641,31.966,69.861,3,Severely Vulnerable
31.2004435294,77.7733,SHIMLA,ROHRU,1578,17.920794,306.8699,28.0,105.61035001469342,1869.53745074653,321.03635843619463,0,forest,0.86646044,23.856,52.159,3,Severely Vulnerable
31.3955751063,77.5151,KULLU,NERMAND,1934,34.037292,168.95905,51.0,75.84214577925168,3130.4778864858895,422.7450439138457,0,forest,0.5154452,23.856,52.159,3,Severely Vulnerable
31.554679727,77.8239,SHIMLA,RAMPUR,1520,20.470814,274.96973,28.0,125.84871518041237,4085.6643279789864,518.3288082910976,0,forest,0.53104454,23.856,52.159,3,Severely Vulnerable
32.4633981719,75.9058,CHAMBA,BHATTIYAT,850,17.07813,270.0,20.0,15.303497504851965,1326.8316185773267,266.88262358066595,0,forest,0.6064426,34.019,74.359,3,Severely Vulnerable
31.70038577,76.7375,MANDI,SARKAGHAT,958,12.786745,184.08563,16.0,26.454237941599107,117.94616616329591,1369.9273102999523,3,forest,0.102948055,31.966,69.861,3,Severely Vulnerable
30.6465996926,77.5292,SIRMAUR,RENUKA,1374,35.18391,143.39291,56.0,6.415956426664075,6638.9560146340145,281.04503591504795,0,forest,0.4463953,28.054,61.396,3,Severely Vulnerable
30.9299075906,77.6991,SHIMLA,NERUA,1425,27.686127,146.30992,40.0,41.27049179372305,5546.368432828578,245.64928780752757,0,forest,0.36448598,28.054,61.396,3,Severely Vulnerable
32.5510775095,76.1264,CHAMBA,CHAMBA,902,9.752993,221.18593,16.0,83.71870815983154,361.3059470877082,163.65588929619395,10,residential,0.08448172,34.019,74.359,3,Severely Vulnerable
30.8829751063,77.6233,SHIMLA,NERUA,1783,27.539967,82.87498,36.0,794.092885837587,4395.038139139547,253.06599718260298,0,forest,0.38978994,28.054,61.396,3,Severely Vulnerable
30.9414117854,77.0318,SOLAN,SOLAN,1364,17.430037,348.11133,24.0,31.123343802357336,1633.819894288457,2454.2649572017986,0,forest,0.47774056,32.197,70.464,3,Severely Vulnerable
31.518355776,78.1003,KINNAUR,NICHAR,1794,29.54713,183.27051,39.0,15.525976338107423,272.01825417915603,209.26082112195476,124,residential,0.35462812,27.205,59.479,3,Severely Vulnerable
30.6542385705,77.6514,SIRMAUR,SHALAI,1025,13.662606,3.8140748,22.0,39.88218774018689,1617.1370948319477,202.95243685196448,0,forest,0.2353018,28.054,61.396,3,Severely Vulnerable
31.6441256879,77.3403,KULLU,BANJAR,1393,22.51202,69.44395,32.0,158.4413878314816,854.5810750804469,215.00741792754582,2,residential,0.46980676,21.894,47.828,3,Severely Vulnerable
31.0179455967,76.985,SOLAN,SOLAN,865,24.576767,225.0,40.0,205.66103910153032,3398.3430949204003,143.90177088250826,0,forest,0.6057462,32.197,70.464,3,Severely Vulnerable
31.0988240699,76.9181,SOLAN,ARKI,775,23.527336,211.3287,37.0,67.78429170258356,2125.3307434422595,177.72028849033717,0,forest,0.61633325,32.197,70.464,3,Severely Vulnerable
31.99134068,76.7948,MANDI,JOGINDAR NAGAR,1227,7.918813,125.53767,10.0,14.847980873141038,91.1485722556844,448.4542235965963,5,residential,0.16300315,31.966,69.861,3,Severely Vulnerable
32.1909406023,76.3171,KANGRA,DHARMSHALA,1091,4.622196,126.869896,7.0,12.617221220648146,531.7522670540096,67.04018202662806,34,residential,0.11451815,34.019,74.359,3,Severely Vulnerable
31.6425698814,77.3992,KULLU,BANJAR,1503,23.117136,217.30396,37.0,292.89789895454624,2656.4217573676633,138.80394853221964,0,forest,0.7300906,21.894,47.828,3,Severely Vulnerable
31.62443798,76.8376,MANDI,BALH,1244,17.666895,113.96249,31.0,3.3907161012886395,773.5098944029257,252.84445467202087,11,farmland,0.39116803,32.704,71.527,3,Severely Vulnerable
30.8614146601,77.1624,SOLAN,SOLAN,1271,17.920794,216.8699,33.0,24.91408598164937,2801.3236221878683,1857.196758485455,0,forest,0.42209357,28.054,61.396,3,Severely Vulnerable
32.257471874,77.189,KULLU,MANALI,1950,14.202981,243.43497,23.0,69.18318695403941,327.8969228530211,187.6054705032996,167,residential,0.7258996,18.923,41.302,3,Severely Vulnerable
31.1349250654,77.7397,SHIMLA,JUBBAL,1575,21.802092,194.03625,34.0,135.6409164975652,793.1916452753553,257.8070661010377,1,forest,0.728877,23.856,52.159,3,Severely Vulnerable
32.5506856801,76.128,CHAMBA,CHAMBA,892,19.450644,164.0546,25.0,62.584684926180906,278.5547392625893,226.9908552715014,10,residential,0.17898963,34.019,74.359,3,Severely Vulnerable
31.2460622919,77.8178,SHIMLA,CHIRGAON,2009,28.894407,95.04244,38.0,84.93277451802851,1183.9954508574763,480.9454772102789,0,forest,0.57383436,23.856,52.159,3,Severely Vulnerable
30.9508628752,77.206,SOLAN,KANDAGHAT,1845,21.276712,131.63353,36.0,62.196911392730144,1301.7538654544612,1266.1289464652234,0,nature_reserve,0.51832205,28.054,61.396,3,Severely Vulnerable
31.002973745,77.4337,SHIMLA,THEOG,1381,26.634605,200.77226,41.0,9.389045288532879,1069.0183994896693,153.96241789397016,1,forest,0.32938212,28.054,61.396,3,Severely Vulnerable
30.9521748755,77.31,SIRMAUR,RANHOT,1260,23.042755,351.25385,39.0,114.27573660497787,4985.299959982235,168.979923538564,0,forest,0.332398,28.054,61.396,3,Severely Vulnerable
31.0325295211,76.9601,SOLAN,SOLAN,912,11.905087,265.60132,20.0,35.897437460872695,4499.704692027944,757.7024934149833,0,forest,0.45925754,32.197,70.464,3,Severely Vulnerable
32.1932002927,76.3161,KANGRA,DHARMSHALA,1134,14.984245,154.98311,22.0,37.409941369950566,568.0024583219562,234.0773962917681,55,farmland,0.65800744,34.019,74.359,3,Severely Vulnerable
31.8153469,76.7604,MANDI,DHARAMPUR,831,20.749987,140.19441,33.0,119.97684174984731,1382.1580759178187,730.992372445929,0,forest,0.44868532,31.966,69.861,3,Severely Vulnerable
31.72789297,76.7702,MANDI,SARKAGHAT,924,24.09558,220.6013,41.0,57.41453346394614,3917.3479996759825,262.32521067192386,0,residential,0.7435133,31.966,69.861,3,Severely Vulnerable
31.52837453,76.9142,MANDI,SUNDAR NAGAR,909,16.532701,240.64226,21.0,59.60420832947451,411.23831243396916,139.23318725236024,3,residential,0.55458736,32.704,71.527,3,Severely Vulnerable
30.8650482601,77.1965,SOLAN,SOLAN,1068,22.862797,122.47118,29.0,58.585995909195695,3501.4968957719775,159.7570468094502,0,forest,0.53624564,28.054,61.396,3,Severely Vulnerable
31.61610544,76.9504,MANDI,BALH,778,8.479002,310.6013,15.0,57.0728511569693,2935.555226048806,424.79419586414,0,forest,0.5570504,32.704,71.527,3,Severely Vulnerable
31.59566933,76.8449,MANDI,BALH,1097,14.532263,273.57635,20.0,20.56627472070589,2727.5742060404673,1081.6681419637061,0,forest,0.5049505,32.704,71.527,3,Severely Vulnerable
31.99029319,76.8193,MANDI,JOGINDAR NAGAR,1411,2.9271424,288.43494,10.0,16.407948388783215,872.7746219891422,137.52453492496488,2,forest,0.6503592,31.966,69.861,3,Severely Vulnerable
31.5889283205,77.3494,KULLU,BANJAR,1876,40.776546,96.45881,66.0,47.35770871938312,2215.0190616831223,148.99571017430728,0,forest,0.4948694,23.856,52.159,3,Severely Vulnerable
32.3098687188,77.1783,KULLU,MANALI,2356,30.927874,183.09407,40.0,10.68440899946387,11.21776744207111,255.63515029252338,433,residential,0.3360798,18.923,41.302,3,Severely Vulnerable
31.9900471,76.8201,MANDI,JOGINDAR NAGAR,1427,5.8390846,288.43494,13.0,38.69226239775575,925.9544921935558,184.4324618568271,2,forest,0.1486175,31.966,69.861,3,Severely Vulnerable
31.64187359,77.0623,MANDI,CHACHYOT,1109,38.296955,132.51044,63.0,75.12110166669355,2585.671643355887,315.6852487850792,0,forest,0.4795082,31.966,69.861,3,Severely Vulnerable
31.4064128454,77.8089,SHIMLA,RAMPUR,2196,26.848011,153.43495,39.0,280.2119230839539,5873.063952898982,744.7458316871721,0,nature_reserve,0.36665335,23.856,52.159,3,Severely Vulnerable
