elevation,slope,aspect,roughness,dist_to_road,dist_to_building,dist_to_river,building_density,ndvi,rainfall_7day,rainfall_15day,landuse_commercial,landuse_farmland,landuse_forest,landuse_industrial,landuse_military,landuse_nature_reserve,landuse_other,landuse_park,landuse_recreation_ground,landuse_residential,landuse_retail,landuse_scrub
-1.0508626546460316,-0.770040394120508,-0.13962853937794237,-0.8383208203806337,-0.45771011491646146,0.32045884174922484,-0.807606611485912,-0.217864874022345,-0.4026151646247721,1.0086359420473148,1.0042241195155361,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
-0.07067253136207524,0.17721690382108948,-0.9246881200237996,-0.17402259320230323,0.11876481613998947,-0.32789036706019153,-0.7156191361390789,-0.2134903574674858,0.8876319008405007,-1.794859746814859,-1.7985975080914651,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
0.02644722397248191,0.006037026792774988,1.5148152117516054,0.12122106332139922,-0.22732856870998006,0.8640241871637072,-0.4377184623011629,-0.217864874022345,-0.47812244971167067,-1.3412136815325832,-1.3410565006222437,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
-0.4033976190823173,-1.7118606129371627,0.4924092439733195,-1.4288081334280387,-0.5398266443869804,-1.1335633545125,0.8446404699101218,-0.2134903574674858,-1.7398734946300656,0.5339492080898686,0.5290406857596932,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
-0.1893744545487562,0.060745414906176236,0.17576604821265046,-0.17402259320230323,-0.3915021217637073,0.5779187517984616,-0.8096716750931077,-0.217864874022345,1.341237905462135,-1.3412136815325832,-1.3410565006222437,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
-0.5292935982197062,0.8016089826122007,1.216570922712865,0.8593302046306553,-0.09344409384048263,0.5015480275925737,-0.5215184582671616,-0.217864874022345,-0.013772643545790685,1.0086359420473148,1.0042241195155361,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
2.434657453471964,0.7142917286589127,0.2915012472468754,1.0807629470234321,-0.5794463118462878,0.9554630837036354,1.7223131691180393,-0.217864874022345,0.010860868978834499,-1.3412136815325832,-1.3410565006222437,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
-1.6731484943822683,-1.8609505236126644,0.4924092439733195,-1.8716736182135925,-0.33640896703983814,0.5172477065968277,0.08639418567534221,-0.217864874022345,-1.3522045205052935,0.8030847942206376,0.8095235707356305,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
-0.5472787380964761,-0.1477855535078252,0.8221503470668378,-0.4692662497260057,-0.5742436098190465,-0.5427489654391333,-0.6094067431454937,-0.2003668078029082,-0.47547445642835284,-1.3412136815325832,-1.3410565006222437,-0.05865043794628806,-0.1344177373446079,-1.7509758751697573,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,2.1507097504533377,-0.050947382187407984,-0.05849697902296365
0.3088139200377684,-0.2697471871622822,-1.71578503776504,0.047410149190473594,-0.3156826584196764,-1.0466016252454347,-0.42561275695508416,-0.2134903574674858,0.2926780350073842,-1.3412136815325832,-1.3410565006222437,-0.05865043794628806,7.439494368487183,-1.7509758751697573,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
-0.39260653515625543,0.5245243870945205,-1.436435000988477,0.4164647198451017,-0.30248615029022247,-0.5979374931994409,-0.5259296993901319,-0.2134903574674858,0.11074162245132535,-0.3705683288032309,-0.3652296047568076,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
0.9598759835768368,1.045184035367471,-0.1509803351544537,0.933141118761581,0.040381145089684094,-1.0588291301050248,-0.6949736077116518,0.46018519198083147,0.45475480744792185,-0.566870831058405,-0.5677477556038404,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
-0.5167040003059673,-0.40513300561887333,0.6768889487051911,0.12122106332139922,-0.3971988337578199,-0.05416127218653586,1.2310645033867988,-0.217864874022345,0.2786916445570064,0.5339492080898686,0.5290406857596932,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
-0.10124726915258397,0.20117634848588417,-0.8713298192715615,0.1950319774523248,-0.48018746130739426,-0.7770933365172612,1.3115853804247273,-0.2134903574674858,0.9702836186820518,0.5339492080898686,0.5290406857596932,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
-0.9159741055702578,-1.8257213832156574,1.1837366800587,-1.7240517899517411,-0.2723167866035543,-0.20544895479372863,0.5375533342533932,-0.217864874022345,-0.7915803076857818,0.5339492080898686,0.5290406857596932,-0.05865043794628806,-0.1344177373446079,-1.7509758751697573,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,2.1507097504533377,-0.050947382187407984,-0.05849697902296365
-0.8458320600508554,-0.9019896203544032,-0.525118357084435,-0.9121317345115594,-0.5515706219294829,-1.156892857199704,2.7463281421908023,-0.14787260914459774,-1.7572411341810306,0.5607702802472303,0.570664134603579,-0.05865043794628806,-0.1344177373446079,-1.7509758751697573,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,2.1507097504533377,-0.050947382187407984,-0.05849697902296365
-0.6156222696282014,1.037679497977276,-0.21092507942303412,0.8593302046306553,-0.5675910498906405,-0.9784306872557197,-0.7904043395973191,-0.2134903574674858,-0.8916892539701703,1.0086359420473148,1.0042241195155361,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
0.18651496887573352,0.032520627381013655,-1.7220921165102228,-0.17402259320230323,-0.5010968182635266,-0.6495788186594931,-0.5698282392410978,-0.2134903574674858,0.1558662304656529,-1.3412136815325832,-1.3410565006222437,-0.05865043794628806,7.439494368487183,-1.7509758751697573,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
-0.49332331846616656,0.0015815930367300704,-0.8902458461616853,-0.4692662497260057,1.59731032437639,-0.13817879272322933,-0.41833840850836107,-0.217864874022345,-0.4825362220459702,0.587360136265305,0.5927435782796513,-0.05865043794628806,-0.1344177373446079,-1.7509758751697573,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,2.1507097504533377,-0.050947382187407984,-0.05849697902296365
-1.6713499803945913,-1.8609505236126644,1.4732483406554358,-1.7240517899517411,-0.46164971686264994,0.4460318910239555,0.2416137850949116,-0.217864874022345,0.15838619942170368,1.2546499142493233,1.256077678002404,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
0.6685167175731653,1.2077311598517855,0.33943932216872635,1.6712502600708372,-0.5799341442469339,-1.1334198722547453,0.07373657643378068,-0.2047413243577674,-1.0630493376843777,-0.3705683288032309,-0.3652296047568076,-0.05865043794628806,-0.1344177373446079,-1.7509758751697573,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,2.1507097504533377,-0.050947382187407984,-0.05849697902296365
1.7008637464997542,0.7438569709625432,-0.7846554659044437,0.4164647198451017,0.7938855057785865,0.611061351503697,-0.45780764073433156,-0.217864874022345,-0.4788102920642792,-1.3412136815325832,-1.3410565006222437,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
-0.7055479690120506,0.6963236293534959,-1.8067185486818476,0.4902756339760273,-0.5105530019029807,-1.0654167686794909,-0.362263850687257,-0.2134903574674858,-0.13396283864933842,-1.3412136815325832,-1.3410565006222437,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
-1.6533648405178214,-2.0541470649760316,0.9828287923143777,-1.8716736182135925,0.2725807285405005,-0.4643418618385504,-0.6886072556586388,-0.2134903574674858,0.20098763083749488,0.7570727825024036,0.7553285726216353,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
1.2224590257776764,-1.8609505236126644,-1.4692689493909132,-1.1335644769043363,1.5552509263561545,-0.5926747503675015,-0.12152637933539638,-0.2047413243577674,-0.906029216661523,-0.566870831058405,-0.5677477556038404,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
0.34118717181595415,-0.9407274048445342,0.33943932216872635,-0.39545533559508006,0.7238746120233196,0.6120575900476011,0.06796956351468199,-0.217864874022345,0.4345000645624049,-0.3705683288032309,-0.3652296047568076,-0.05865043794628806,-0.1344177373446079,-1.7509758751697573,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,2.1507097504533377,-0.050947382187407984,-0.05849697902296365
-0.45915155270030383,-0.6473960316034976,-0.8050731574515878,-0.6168880779878569,-0.022277944792773258,-0.10118884358728139,0.8566751281965961,-0.217864874022345,-0.6775095628767368,1.0086359420473148,1.0042241195155361,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
-1.016690888880169,-0.6033931288935709,0.5810127988614892,-0.6168880779878569,-0.5337102264185877,0.20385821654953046,-0.8425936237380901,-0.217864874022345,1.5103988407432587,1.0086359420473148,1.0042241195155361,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
-0.5077114303675824,0.38186134114160475,-0.0970782136141663,0.047410149190473594,0.04853428828029505,0.7931991337947235,-0.11408508947352872,-0.217864874022345,-0.7152253608663018,1.0086359420473148,1.0042241195155361,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
1.4328851623358836,0.62264531153854,-1.358374115011329,0.7855192904997297,-0.4446916806018182,-0.39110249691191556,0.15584340528533883,-0.20911584091262658,1.3893591831253835,-0.3705683288032309,-0.3652296047568076,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
-0.9861161510896602,-0.8242491799759603,-1.4001722461700719,-0.8383208203806337,-0.5118363256676677,-1.0224595850686296,-0.021776051866532226,-0.1872432581383306,-0.27621013406860395,0.5339492080898686,0.5290406857596932,-0.05865043794628806,-0.1344177373446079,-1.7509758751697573,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,2.1507097504533377,-0.050947382187407984,-0.05849697902296365
-0.9789220951389523,-0.5479324831755938,-0.48842985270879685,-0.8383208203806337,-0.42050986139640734,-1.1063496843730163,-0.4269439164035426,-0.11725099326058333,-1.5992915846794327,0.587360136265305,0.5927435782796513,-0.05865043794628806,-0.1344177373446079,-1.7509758751697573,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,2.1507097504533377,-0.050947382187407984,-0.05849697902296365
-1.0346760287569388,-0.4641619942464004,1.3922593666211749,-0.5430771638569313,-0.4309913153751866,-0.011889378589403816,0.021680085571177423,-0.217864874022345,0.6558375254502985,0.7045867188841187,0.7050423755412037,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
-0.14081457688147764,-0.6893577120168365,-0.8902458461616853,-0.8383208203806337,-0.4990503423887504,1.2456036463452544,-0.5857283210577046,-0.217864874022345,0.5189608927657053,1.0086359420473148,1.0042241195155361,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
-0.8062647523219618,-1.4152252201749682,1.0714323472025478,-1.0597535627734107,-0.5277745233631317,-0.14071761710247443,-0.7321614286025451,-0.217864874022345,-0.2885444198157271,0.7045867188841187,0.7050423755412037,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
0.6271508958565947,0.13858518205893705,-0.44945435850606136,0.2688428915832504,-0.564220328295479,-0.8978737435469921,-0.4421998403681302,-0.2003668078029082,0.8452240534624227,-2.4818028966383245,-2.488025495795031,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
0.4490980110765732,-0.42845721560285743,0.7937010000854513,0.1950319774523248,0.3972059362293449,0.11173865802225318,-0.7891727022800431,-0.217864874022345,-0.4175721201619074,-1.3412136815325832,-1.3410565006222437,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
0.8321814904517708,1.2574579106426687,-0.41385600229532443,1.3760066035471346,0.1911052070807461,1.9352631825608728,-0.7766612216870258,-0.217864874022345,0.1445053235267658,-0.3705683288032309,-0.3652296047568076,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
0.4419039551258653,1.3826033670044882,0.3970918454683607,1.2283847752852834,-0.5820716076014716,-1.1949240147544353,1.201913136956178,0.49955584097456435,-1.1533291670027177,0.7045867188841187,0.7050423755412037,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
0.8897339380574344,0.721727878994146,0.33943932216872635,1.0069520328925066,-0.5509371359683273,0.028412274182825003,-0.7931069759321292,-0.217864874022345,-0.6744384421574982,-1.3412136815325832,-1.3410565006222437,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
-0.8674142279029793,0.20117634848588417,0.5113252708634435,-0.026400764940452015,-0.47926724659795134,-1.0582180126598402,2.59388827725889,-0.15224712569945695,-1.4104488927546526,0.5607702802472303,0.570664134603579,-0.05865043794628806,-0.1344177373446079,-1.7509758751697573,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,2.1507097504533377,-0.050947382187407984,-0.05849697902296365
0.20989565071553432,0.9319979793083608,-0.19891830109418276,1.2283847752852834,-0.5316115261239577,-1.1990735325910566,1.8371598153996587,0.7489032846015389,-0.5958408467708777,0.7045867188841187,0.7050423755412037,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
1.2116679418516145,0.7142917286589127,0.5380173901120631,0.8593302046306553,-0.481626155858027,-1.1990735325910566,-0.7137814239162255,9.729785771727483,-1.5851156619502702,-0.3705683288032309,-0.3652296047568076,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
1.037212085046947,-0.09251317198622787,-0.09098055491433711,-0.6168880779878569,-0.5703495466477958,-1.1990735325910566,-0.8078789900915755,1.7550420922191556,-1.0293111851999612,1.0086359420473148,1.0042241195155361,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
-0.1875759405610792,0.7555519565418959,0.26313810512387487,0.933141118761581,-0.5243604450187391,1.0435192751372193,0.18282793518910836,-0.217864874022345,-0.6966097795652386,0.7045867188841187,0.7050423755412037,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
-0.6965553990736658,-0.18990478673559974,0.5615060888709191,0.4902756339760273,-0.41594201412896975,1.169509975059449,-0.7633309245516016,-0.217864874022345,0.7776176420124282,-0.3705683288032309,-0.3652296047568076,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
-1.7954474455443032,-1.2618811209216858,-0.22203460794266522,-1.0597535627734107,-0.5331794178696699,-0.4957999643946653,-0.5612606126729826,-0.20911584091262658,-1.3769397771985774,0.5607702802472303,0.570664134603579,-0.05865043794628806,-0.1344177373446079,-1.7509758751697573,9.11570601193874,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
-0.20556108043784907,0.21893049563604586,-1.112513575896576,0.047410149190473594,-0.4991083547264369,1.0730008083860934,0.8920362666303151,-0.217864874022345,0.4558902566133137,1.0086359420473148,1.0042241195155361,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
2.6324939921164323,-0.1019904304493426,-0.2875218559823528,-0.10021167907137762,-0.49787158812907917,-1.137351262335186,0.45023230026564065,-0.2134903574674858,0.6476102038474709,-0.566870831058405,-0.5677477556038404,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
-0.8062647523219618,-1.1642335399332095,0.2028976923587054,-1.2073753910352618,-0.3556682063644521,-0.8842767323240988,0.39946438830816283,-0.2134903574674858,-1.4387267936125254,1.2546499142493233,1.256077678002404,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
0.19191051083876445,0.2634953367174589,-1.9336859737575924,0.2688428915832504,-0.572636318947031,-0.9775325938886467,-0.08831106585487988,-0.10850196015086493,0.02023979050834016,0.587360136265305,0.5927435782796513,-0.05865043794628806,-0.1344177373446079,-1.7509758751697573,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,2.1507097504533377,-0.050947382187407984,-0.05849697902296365
-1.2001393156232214,-0.48846874011518976,1.2204252934164603,-0.6906989921187825,1.2658639857004454,-0.3895254437184997,-0.8591711099134719,-0.217864874022345,1.9925310290060192,0.587360136265305,0.5927435782796513,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
-0.5077114303675824,0.18724045954295332,0.9018398182801168,-0.24783350733322887,-0.4724436213398411,-0.5496231045823151,-0.8432504573821763,-0.2134903574674858,-0.8214963571883758,0.5339492080898686,0.5290406857596932,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
-0.009523055781057777,-0.1283437645439067,1.5177744033062952,0.047410149190473594,1.8247311305868175,0.08889936987095001,-0.8866293935739454,-0.217864874022345,1.2796927002720409,1.0086359420473148,1.0042241195155361,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
1.2854070153463708,2.3466479173241797,1.490588813009923,3.14746854268935,0.4242391906215447,-0.003949166964129664,-0.6027865626247861,-0.217864874022345,1.4038460783523379,-1.3412136815325832,-1.3410565006222437,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
-1.459125329848707,-1.7244464112628297,-0.1509803351544537,-1.7240517899517411,-0.3505037117915777,-0.16332353453146006,-0.3024526639243576,-0.217864874022345,-0.3799639751561056,1.2546499142493233,1.256077678002404,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
0.3142094620007994,-0.05514758117486433,-0.4240634857923734,-0.24783350733322887,-0.544104132127346,0.018164007557856868,2.2372579738844514,-0.217864874022345,-1.1724387815209576,1.0086359420473148,1.0042241195155361,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
-1.1587734939066507,-0.009609223536429307,1.9043779093160098,-0.32164442146415445,-0.3387182402006453,0.031001768611196554,-0.6839552418134976,-0.217864874022345,0.5126187645534025,0.587360136265305,0.5927435782796513,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
0.8213904065257089,0.4503065079744766,0.3558677231454207,0.6378974622378785,0.19471464595187715,0.5665433425561118,-0.25657681954111233,-0.217864874022345,0.024735273314372058,1.0086359420473148,1.0042241195155361,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
-0.4519574967495959,0.060745414906176236,-0.17178665694812784,-0.10021167907137762,-0.1958231707572517,0.7538788799400756,0.5598704782745011,-0.217864874022345,1.3292207261256272,0.7045867188841187,0.7050423755412037,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
1.7620132220807718,0.2403865630819089,0.8234873397377375,0.1950319774523248,-0.39003370112717844,-0.5047936431167659,0.3564142811745745,-0.217864874022345,1.0469887050023032,-1.3412136815325832,-1.3410565006222437,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
-1.1965422876478673,-1.3934081512803767,0.8090525487161104,-1.5026190475589642,-0.5293369043113815,1.9801020212550182,0.1992556716014304,-0.217864874022345,-0.17528965423541676,1.0086359420473148,1.0042241195155361,-0.05865043794628806,-0.1344177373446079,0.5711100959075462,-0.10970077344424127,-0.06393345410910117,-0.10691656205441229,-0.07604224399042062,-0.07264261929615312,-0.05250893622995179,-0.46496278718651596,-0.050947382187407984,-0.05849697902296365
